is_galaxy,event,subject_id,x,y,width,height
Áno,fpC-002830-i5-0107.jpg,82063787,502.59375,389.7734375,15.125,19.66796875

Áno,fpC-001992-g4-0108.jpg,82669241,292.01251220703125,18.88750648498535,32,28.80000877380371

Áno,fpC-003840-r2-0093.jpg,82702285,288.0124816894531,146.88751220703125,33.600006103515625,44.79998779296875

Áno,fpC-001231-r4-0157.jpg,82059552,211.25,165.96665954589844,34,41

Áno,fpC-003225-g5-0048.jpg,82699150,206.533203125,387.6768798828125,21.680328369140625,14.675933837890625

Áno,fpC-003225-g5-0048.jpg,82699150,607.932861328125,467.5681457519531,31.0672607421875,13.1800537109375

Áno,fpC-002738-g4-0183.jpg,82672078,523.8125,319.625,24,40

Áno,fpC-005387-i3-0022.jpg,82866697,447.8369140625,341.59454345703125,50.956451416015625,33.2236328125

Áno,fpC-005387-i3-0022.jpg,82866697,480.4831237792969,49.81354904174805,23.546844482421875,36.445247650146484

Áno,fpC-005387-i3-0022.jpg,82866697,536.2301635742188,131.7237548828125,31.30426025390625,33.38690185546875

Áno,fpC-004010-g3-0186.jpg,82704882,577.612548828125,347.68756103515625,68,27.199951171875

Áno,fpC-004010-g3-0186.jpg,82704882,794.1038208007812,41.36583709716797,26.26190185546875,21.72281265258789

Áno,fpC-004010-g3-0186.jpg,82704882,671.8724975585938,29.04543685913086,21.0743408203125,21.074371337890625

Áno,fpC-004010-g3-0186.jpg,82704882,440.007568359375,440.1709899902344,17.93951416015625,17.1595458984375

Áno,fpC-004010-g3-0186.jpg,82704882,138.71006774902344,498.3730773925781,17.788986206054688,18.118377685546875

Áno,fpC-002248-g6-0149.jpg,82670810,283.2124938964844,510.0875244140625,32,63.20001220703125

Áno,fpC-003015-i1-0405.jpg,82673610,262.3125,510.625,26,27

Áno,fpC-002740-i4-0202.jpg,82063457,644.25,281.9666748046875,30,32

Áno,fpC-003630-i4-0165.jpg,82700204,480.8125305175781,197.28750610351562,32.800018310546875,20.79998779296875

Áno,fpC-005183-r3-0379.jpg,82721874,611.8671875,46.92578125,21.09765625,25.5234375

Áno,fpC-003031-z1-0264.jpg,82685874,511.2125549316406,131.68746948242188,24.000030517578125,71.20001220703125

Áno,fpC-002825-z5-0101.jpg,82063693,204.01251220703125,453.2875671386719,56.79998779296875,32.7999267578125

Áno,fpC-004678-g3-0053.jpg,82715933,277.3125,188.75,26,34

Áno,fpC-000756-r2-0290.jpg,82059300,44.046875,73.67578125,24.640625,23.19140625

Áno,fpC-000756-r2-0290.jpg,82059300,130.0859375,389.16015625,26.765625,33.16015625

Áno,fpC-000756-g4-0362.jpg,82666814,420.4723815917969,226.40191650390625,29.271759033203125,25.397567749023438

Áno,fpC-005183-i5-0284.jpg,82721746,354.3125,201.75,38,33

Áno,fpC-003705-i5-0110.jpg,82700934,473.2469177246094,473.77001953125,36.6668701171875,42.22247314453125

Áno,fpC-002137-r1-0207.jpg,82061702,624.8801879882812,287.9671936035156,24.88690185546875,40.095458984375

Áno,fpC-003630-g5-0219.jpg,82700199,333.8125,332.625,34,35

Áno,fpC-003818-z6-0071.jpg,82701840,213.61248779296875,401.2875061035156,48,48

Áno,fpC-003818-z6-0071.jpg,82701840,581.612548828125,290.88751220703125,37.5999755859375,38.4000244140625

Áno,fpC-002777-r5-0163.jpg,82672318,395.3125,290.625,25,36

Áno,fpC-003325-g3-0206.jpg,82065369,468.5016174316406,342.933349609375,25.874267578125,26.2850341796875

Áno,fpC-002738-z6-0162.jpg,82672225,632.2493896484375,412.6595764160156,46.66748046875,24.44476318359375

Áno,fpC-005087-i2-0160.jpg,82718614,268.1385803222656,159.60313415527344,14.207000732421875,29.0059814453125

Áno,fpC-002883-i5-0190.jpg,82063978,564.453125,68.07421875,17.0859375,16.41796875

Áno,fpC-002883-i5-0190.jpg,82063978,364.38671875,97.66015625,15.8203125,20.2421875

Áno,fpC-003530-g5-0350.jpg,82065779,672.3125,480.75,40,37

Áno,fpC-000756-u2-0157.jpg,82059344,65.3125,162.75,41,53

Áno,fpC-002247-g5-0232.jpg,82062248,601.612548828125,404.48748779296875,40.79998779296875,21.600006103515625

Áno,fpC-002326-r5-0270.jpg,82671154,187.05746459960938,64.38447570800781,34.74882507324219,44.29419708251953

Áno,fpC-003325-i3-0102.jpg,82699336,494.25,397.9666748046875,18,27

Áno,fpC-003325-g4-0392.jpg,82699305,450.2124938964844,259.6875,48,30.4000244140625

Áno,fpC-003841-g6-0177.jpg,82702380,124.3125,399.625,53,31

Áno,fpC-005360-g3-0266.jpg,82727843,206.3125,344.75,31,20

Áno,fpC-003905-z4-0079.jpg,82703470,205.89141845703125,398.6300354003906,30.611007690429688,34.012237548828125

Áno,fpC-003836-g5-0181.jpg,82701901,184.31036376953125,381.5626220703125,40.063568115234375,15.80487060546875

Áno,fpC-003836-g5-0181.jpg,82701901,520.7440185546875,517.9526977539062,41.045654296875,16.4183349609375

Áno,fpC-003836-g5-0181.jpg,82701901,649.9717407226562,431.0947570800781,30.98284912109375,20.9200439453125

Áno,fpC-005061-g6-0283.jpg,82716966,378.8125,294.625,69,24

Áno,fpC-003841-u3-0284.jpg,82702433,289.515625,456.73046875,22.12109375,25.515625

Áno,fpC-004344-r1-0162.jpg,82705368,598.8031616210938,142.6570587158203,33.33355712890625,25.555679321289062

Áno,fpC-003225-r2-0027.jpg,82065272,411.2124938964844,217.28750610351562,56.800048828125,41.600006103515625

Áno,fpC-002964-z1-0203.jpg,82673318,260.2625427246094,345.150634765625,55.070068359375,14.97314453125

Áno,fpC-002137-r5-0158.jpg,82669942,694.25,450.9666748046875,30,27

Áno,fpC-002987-r5-0117.jpg,82064431,329.3125,388.75,31,19

Áno,fpC-002987-r5-0117.jpg,82064431,490.3125,299.75,32,30

Áno,fpC-002247-g1-0135.jpg,82062226,541.8125,45.625,36,61

Áno,fpC-002391-g3-0195.jpg,82062993,728.4815673828125,91.76866149902344,30.8236083984375,38.26374816894531

Áno,fpC-002074-r6-0169.jpg,82669397,288.8125,445.625,18,32

Áno,fpC-005080-g2-0236.jpg,82718242,445.6125183105469,396.487548828125,72,34.4000244140625

Áno,fpC-003388-z5-0196.jpg,82065557,330.3125,434.625,40,38

Áno,fpC-003919-i3-0097.jpg,82703894,599.6875,244.0390625,24.83984375,22.93359375

Áno,fpC-002740-z2-0087.jpg,82063481,409.3125,22.75,40,35

Áno,fpC-003900-i6-0168.jpg,82702943,787.2125244140625,52.48749923706055,58.4000244140625,38.40000534057617

Áno,fpC-003900-i6-0168.jpg,82702943,673.612548828125,314.0874938964844,59.20001220703125,24

Áno,fpC-003177-i4-0271.jpg,82064952,539.25,332.9666748046875,39,21

Áno,fpC-003900-r4-0553.jpg,82702994,398.2339172363281,253.74461364746094,43.736328125,49.25651550292969

Áno,fpC-003900-r4-0553.jpg,82702994,217.34353637695312,210.8574676513672,40.7640380859375,22.080520629882812

Áno,fpC-003900-r4-0553.jpg,82702994,699.6793212890625,454.0451965332031,36.1632080078125,17.154296875

Áno,fpC-004599-r2-0222.jpg,82711187,166.8125,56.625,31,23

Áno,fpC-004599-r2-0222.jpg,82711187,131.8125,393.625,28,48

Áno,fpC-003838-z4-0128.jpg,82702224,247.96546936035156,273.34912109375,27.119430541992188,23.675689697265625

Áno,fpC-003838-z4-0128.jpg,82702224,386.600830078125,548.8983154296875,13.99456787109375,17.99298095703125

Áno,fpC-005183-i3-0356.jpg,82721679,290.3852844238281,38.23154067993164,19.038909912109375,16.52227020263672

Áno,fpC-002822-g2-0091.jpg,82063616,300.1251525878906,408.2147216796875,43.333831787109375,84.44546508789062

Áno,fpC-003605-i4-0081.jpg,82066032,193.61248779296875,228.48751831054688,32,24

Áno,fpC-005137-g6-0321.jpg,82720754,44.3125,401.75,54,45

Áno,fpC-002333-z5-0101.jpg,82671416,624.8125610351562,427.6875,40,42.399993896484375

Áno,fpC-002777-r2-0088.jpg,82063506,816.0125122070312,350.88751220703125,32,51.20001220703125

Áno,fpC-001458-g2-0686.jpg,82060386,674.3125,500.625,58,40

Áno,fpC-001458-g2-0686.jpg,82060386,442.3125,324.625,41,36

Áno,fpC-001458-g2-0686.jpg,82060386,65.3125,544.625,30,28

Áno,fpC-003630-r4-0229.jpg,82700212,598.599365234375,144.034423828125,62.632080078125,25.386383056640625

Áno,fpC-001350-r3-0099.jpg,82667804,288.41668701171875,377.9666748046875,53,40

Áno,fpC-002125-r5-0261.jpg,82669607,543.2481689453125,302.6597595214844,66.6673583984375,55.556182861328125

Áno,fpC-002126-z3-0428.jpg,82061613,730.84130859375,307.5758361816406,18.3013916015625,18.09808349609375

Áno,fpC-004623-g4-0180.jpg,82711609,730.4125366210938,378.8875732421875,31.20001220703125,34.399932861328125

Áno,fpC-002328-z2-0113.jpg,82062848,705.8526000976562,260.0269470214844,24.46343994140625,24.103729248046875

Áno,fpC-002137-i2-0094.jpg,82669911,140.37109375,215.765625,27.609375,25.40625

Áno,fpC-003530-i2-0306.jpg,82065791,289.25,283.9666748046875,57,21

Áno,fpC-002391-g3-0162.jpg,82671575,192.3125,54.75,48,42

Áno,fpC-002391-g3-0162.jpg,82671575,645.3125,480.75,35,38

Áno,fpC-002243-r4-0113.jpg,82670483,574.8125,318.625,22,29

Áno,fpC-001239-g5-0126.jpg,82667282,637.3125,346.75,42,58

Áno,fpC-005314-z1-0179.jpg,82726666,91.2125015258789,288.4875183105469,35.19999694824219,29.600006103515625

Áno,fpC-002076-z3-0109.jpg,82669465,606.4125366210938,520.4874877929688,42.4000244140625,26.4000244140625

Áno,fpC-002777-i1-0240.jpg,82063498,192.56979370117188,79.3233642578125,35.55580139160156,55.555877685546875

Áno,fpC-003698-z2-0188.jpg,82700720,228.171875,305.87109375,38.6484375,33.4921875

Áno,fpC-004550-i2-0076.jpg,82708257,424.7339172363281,217.7086181640625,22.352294921875,23.7208251953125

Áno,fpC-004550-i2-0076.jpg,82708257,617.2374877929688,284.7655944824219,21.44000244140625,29.194854736328125

Áno,fpC-004335-i4-0057.jpg,82705332,814.7459716796875,464.39373779296875,15.28228759765625,12.225830078125

Áno,fpC-001896-r1-0180.jpg,82061050,101.18816375732422,251.0424041748047,45.542213439941406,30.828598022460938

Áno,fpC-002327-i2-0049.jpg,82671241,654.3604736328125,229.3255615234375,30.0003662109375,16.666885375976562

Áno,fpC-003538-g4-0236.jpg,82065904,147.828125,427.62109375,30.84765625,37.72265625

Áno,fpC-004264-r3-0044.jpg,82705141,396.8125,52.48749542236328,43.199981689453125,33.600006103515625

Áno,fpC-001992-g5-0150.jpg,82669252,467.04132080078125,504.93597412109375,18.3265380859375,20.58599853515625

Áno,fpC-003177-r3-0195.jpg,82698786,387.3125,475.625,63,48

Áno,fpC-003177-r3-0195.jpg,82698786,216.3125,324.625,29,32

Áno,fpC-002738-i3-0052.jpg,82063342,38.3125,322.75,76,76

Áno,fpC-003606-z1-0166.jpg,82700187,600.0581665039062,49.362491607666016,38.8800048828125,44.54999923706055

Áno,fpC-001462-i5-0469.jpg,82060679,522.1367797851562,51.545745849609375,34.44488525390625,35.55595397949219

Áno,fpC-002391-i3-0195.jpg,82063012,728.8125,96.625,32,30

Áno,fpC-004002-z1-0046.jpg,82704790,504.2398376464844,524.4374389648438,47.320953369140625,28.22650146484375

Áno,fpC-002190-g5-0271.jpg,82670082,303.3660888671875,50.791954040527344,15.305511474609375,42.090126037597656

Áno,fpC-002190-g5-0271.jpg,82670082,660.161865234375,118.9473648071289,10.37689208984375,19.456703186035156

Áno,fpC-002662-z5-0113.jpg,82063269,540.3125,373.75,29,23

Áno,fpC-003177-g4-0076.jpg,82064923,232.25,351.9666748046875,71,66

Áno,fpC-002248-g4-0209.jpg,82670798,736.1294555664062,40.648494720458984,33.161865234375,20.83249282836914

Áno,fpC-002248-g4-0209.jpg,82670798,829.0338745117188,295.3216857910156,22.6253662109375,20.1458740234375

Áno,fpC-002248-g4-0209.jpg,82670798,494.7168273925781,456.5124206542969,16.318145751953125,17.824462890625

Áno,fpC-004576-g3-0545.jpg,82709524,385.95977783203125,218.21234130859375,37.77825927734375,27.778152465820312

Áno,fpC-002334-r3-0074.jpg,82062912,542.578125,366.62109375,19.56640625,20.02734375

Áno,fpC-005194-r5-0700.jpg,82723281,492.8125305175781,189.28750610351562,56.800018310546875,29.600006103515625

Áno,fpC-005194-r5-0700.jpg,82723281,764.8125610351562,194.8875274658203,58.4000244140625,32.79997253417969

Áno,fpC-005194-r5-0700.jpg,82723281,750.4125366210938,55.68748474121094,23.20001220703125,55.200035095214844

Áno,fpC-003187-g6-0128.jpg,82699064,103.8125,208.625,31,43

Áno,fpC-003325-i6-0460.jpg,82065420,695.8125,222.625,35,29

Áno,fpC-000752-z2-0464.jpg,82666753,759.2581787109375,142.76748657226562,23.489990234375,49.410003662109375

Áno,fpC-003015-g1-0433.jpg,82673580,719.25,490.9666748046875,35,32

Áno,fpC-003015-g1-0433.jpg,82673580,557.25,516.9666748046875,41,27

Áno,fpC-004678-i4-0133.jpg,82716055,416.3125,349.75,39,21

Áno,fpC-003903-g3-0339.jpg,82703195,687.6942138671875,499.32867431640625,38.889404296875,38.88934326171875

Áno,fpC-003893-r5-0223.jpg,82702617,256.32470703125,47.84740447998047,68.69482421875,57.07731628417969

Áno,fpC-002662-z5-0279.jpg,82672003,123.8125,453.625,50,64

Áno,fpC-003031-u2-0456.jpg,82064715,721.612548828125,376.4875183105469,36.79998779296875,30.399993896484375

Áno,fpC-003225-g5-0048.jpg,82065256,609.3125,458.625,29,30

Áno,fpC-003225-g5-0048.jpg,82065256,426.2651672363281,754.2427978515625,16,10

Áno,fpC-003225-g5-0048.jpg,82065256,425.2651672363281,753.2427978515625,15,10

Áno,fpC-003225-g5-0048.jpg,82065256,197.3125,384.625,34,23

Áno,fpC-003325-r3-0247.jpg,82699386,762.25,150.96665954589844,42,28

Áno,fpC-002125-i4-0274.jpg,82669570,679.8125,267.625,34,23

Áno,fpC-002125-i4-0274.jpg,82669570,112.8125,134.625,29,40

Áno,fpC-003705-i3-0125.jpg,82066661,620.5924682617188,377.4609375,37.04522705078125,31.394287109375

Áno,fpC-004623-r1-0176.jpg,82711890,114.8125,240.625,46,20

Áno,fpC-002989-u1-0064.jpg,82673552,54.3125,198.75,30,36

Áno,fpC-004623-g2-0142.jpg,82711536,331.2124938964844,59.6875,36.800018310546875,35.20001220703125

Áno,fpC-004623-g2-0142.jpg,82711536,244.8125,145.28750610351562,32.79998779296875,35.20001220703125

Áno,fpC-004623-g2-0142.jpg,82711536,710.85791015625,510.1732177734375,34.95703125,29.76068115234375

Áno,fpC-003997-z2-0084.jpg,82704714,666.3125,336.625,31,43

Áno,fpC-003562-r4-0031.jpg,82066021,524.0726928710938,528.7898559570312,26.60980224609375,13.20489501953125

Áno,fpC-003919-z2-0289.jpg,82703983,817.612548828125,184.4875030517578,24,37.60002136230469

Áno,fpC-002887-i4-0255.jpg,82064060,149.7230224609375,146.73455810546875,57.94700622558594,47.599334716796875

Áno,fpC-004512-g5-0086.jpg,82707297,212.8125,80.625,67,52

Áno,fpC-003187-r4-0036.jpg,82699092,195.25,475.9666748046875,23,38

Áno,fpC-004382-i5-0037.jpg,82705513,608.3125,76.75,38,19

Áno,fpC-003183-i3-0101.jpg,82698942,768.25,346.9666748046875,23,34

Áno,fpC-003538-r4-0257.jpg,82700010,247.43692016601562,409.9923095703125,18.69805908203125,22.71478271484375

Áno,fpC-003538-r4-0257.jpg,82700010,760.0582275390625,533.727783203125,21.48175048828125,19.7166748046875

Áno,fpC-003538-r4-0257.jpg,82700010,656.4650268554688,515.1563110351562,16.3673095703125,14.54669189453125

Áno,fpC-002735-z5-0096.jpg,82672047,321.30108642578125,161.95347595214844,41.715667724609375,20.857833862304688

Áno,fpC-003103-i2-0197.jpg,82064841,317.60205078125,437.70330810546875,34.22332763671875,21.61474609375

Áno,fpC-003997-r2-0080.jpg,82704684,273.16796875,272.54296875,25.77734375,27.984375

Áno,fpC-004470-i6-0105.jpg,82706372,701.612548828125,254.88751220703125,48,36

Áno,fpC-003530-i3-0261.jpg,82065796,44.8125,36.625,21,58

Áno,fpC-002243-u5-0171.jpg,82670537,717.3125,278.75,31,24

Áno,fpC-002243-u5-0171.jpg,82670537,642.3125,453.75,29,23

Áno,fpC-003836-u5-0234.jpg,82702096,33.612525939941406,76.40003204345703,294.39998626708984,206.40001678466797

Áno,fpC-003031-g1-0488.jpg,82673731,748.8427124023438,379.6501159667969,18.6004638671875,32.9493408203125

Áno,fpC-005312-i3-0091.jpg,82725632,359.8125,48.625,57,18

Áno,fpC-003900-z3-0280.jpg,82703112,568.8030395507812,248.2131805419922,37.7779541015625,37.77803039550781

Áno,fpC-003903-g3-0279.jpg,82703192,616.0125122070312,81.20000457763672,53.60003662109375,57.600013732910156

Áno,fpC-003650-u2-0051.jpg,82700581,600.8125,272.48748779296875,22.4000244140625,61.5999755859375

Áno,fpC-001332-r1-0036.jpg,82667430,337.5453796386719,110.12905883789062,34.64208984375,18.370819091796875

Áno,fpC-003530-r3-0236.jpg,82699875,136.8125,371.6875,38.399993896484375,25.600006103515625

Áno,fpC-003958-r4-0192.jpg,82704198,722.0748291015625,191.3525848388672,30.65838623046875,26.506790161132812

Áno,fpC-003560-u2-0213.jpg,82065997,602.60546875,359.15625,38.4765625,39.6796875

Áno,fpC-004649-r3-0370.jpg,82713972,712.8125,245.625,36,30

Áno,fpC-004678-r3-0053.jpg,82716089,278.3125,196.625,17,28

Áno,fpC-006004-i5-0123.jpg,82866937,386.58709716796875,337.91595458984375,17.780731201171875,24.810302734375

Áno,fpC-002190-i4-0307.jpg,82670110,493.300537109375,326.0891418457031,10.878753662109375,28.1732177734375

Áno,fpC-002247-i5-0132.jpg,82062272,245.3125,169.75,26,26

Áno,fpC-002247-i5-0132.jpg,82062272,378.3125,283.75,29,26

Áno,fpC-004552-r2-0091.jpg,82708630,159.8125,296.625,39,28

Áno,fpC-002206-g5-0134.jpg,82670244,340.25,38.96665954589844,28,41

Áno,fpC-002243-u4-0261.jpg,82062179,696.0125122070312,329.2875061035156,56,25.600006103515625

Áno,fpC-002887-r6-0270.jpg,82064082,753.3128051757812,287.5120544433594,46.14984130859375,55.408538818359375

Áno,fpC-002887-r6-0270.jpg,82064082,754.8538818359375,450.5519714355469,34.8443603515625,29.141845703125

Áno,fpC-002887-r6-0270.jpg,82064082,695.9927368164062,366.1448974609375,25.9560546875,77.58157348632812

Áno,fpC-002326-z5-0270.jpg,82062765,191.875,68.39453125,23.953125,35.68359375

Áno,fpC-003059-r1-0063.jpg,82064790,618.3125,136.625,36,22

Áno,fpC-002335-r4-0071.jpg,82671508,519.8125,234.625,26,43

Áno,fpC-003971-z3-0046.jpg,82704467,632.0125122070312,287.6875305175781,52.800048828125,22.399993896484375

Áno,fpC-003225-g3-0160.jpg,82699142,346.7923278808594,242.65716552734375,46.667236328125,37.778228759765625

Áno,fpC-005116-g4-0035.jpg,82720180,635.6996459960938,404.7182312011719,87.99005126953125,25.738555908203125

Áno,fpC-003704-g1-0155.jpg,82066556,645.3125,492.75,26,23

Áno,fpC-001412-u1-0237.jpg,82060256,327.8125,141.625,37,56

Áno,fpC-005308-g4-0199.jpg,82725234,764.0125732421875,56.48753356933594,28,68.00003814697266

Áno,fpC-005308-g4-0199.jpg,82725234,467.2124938964844,347.68756103515625,20.79998779296875,48

Áno,fpC-003818-r2-0428.jpg,82701741,581.0074462890625,408.10833740234375,12.754638671875,24.09197998046875

Áno,fpC-003805-i1-0081.jpg,82067340,354.4125061035156,266.0874938964844,17.600006103515625,29.600006103515625

Áno,fpC-003664-g6-0039.jpg,82700601,634.71875,372.80078125,19.640625,21.40234375

Áno,fpC-003560-z2-0230.jpg,82700110,286.7916259765625,267.1018981933594,43.333892822265625,20.000244140625

Áno,fpC-003712-u1-0182.jpg,82701124,556.8125610351562,28.487504959106445,56,20.79999351501465

Áno,fpC-002243-i4-0110.jpg,82062109,608.8125,490.625,17,69

Áno,fpC-003927-z5-0024.jpg,82704165,623.3125,327.625,32,46

Áno,fpC-002078-g3-0116.jpg,82669473,805.418701171875,56.31427001953125,37.64208984375,24.683364868164062

Áno,fpC-003705-i3-0099.jpg,82066660,414.3125,86.75,147,56

Áno,fpC-003705-i3-0099.jpg,82066660,457.3125,292.75,42,18

Áno,fpC-002247-z5-0149.jpg,82062423,484.8125305175781,451.6875,25.5999755859375,43.20001220703125
